Game ID,TourneyID,Home Team,Away Team,Winning Team
1,1,1,2,1
2,1,3,4,4
3,1,5,6,6
4,1,7,8,7
5,2,3,1,1
6,2,4,2,4
7,2,5,7,7
8,2,8,6,6
9,3,2,3,2
10,3,1,4,4
11,3,7,6,7
12,3,5,8,8
13,4,1,5,5
14,4,2,6,2
15,4,3,7,3
16,4,4,8,8
17,5,6,1,6
18,5,5,2,2
19,5,8,3,3
20,5,7,4,7
21,6,1,7,1
22,6,3,5,5
23,6,2,8,8
24,6,4,6,6
25,7,8,1,8
26,7,7,2,2
27,7,6,3,6
28,7,5,4,5
29,8,1,3,3
30,8,2,4,2
31,8,7,5,5
32,8,6,8,6
33,9,3,2,3
34,9,4,1,1
35,9,6,7,7
36,9,8,5,5
37,10,5,1,5
38,10,6,2,6
39,10,7,3,7
40,10,8,4,4
41,11,1,6,1
42,11,2,5,5
43,11,3,8,3
44,11,4,7,7
45,12,7,1,1
46,12,5,3,3
47,12,8,2,8
48,12,6,4,6
49,13,1,8,1
50,13,2,7,7
51,13,3,6,3
52,13,4,5,4
53,14,2,1,1
54,14,4,3,3
55,14,6,5,6
56,14,8,7,7
57,11,10,9,9